request_id,user_id,timestamp,priority
REQ003496,USER000541,56936,2
REQ003497,USER001837,76049,6
REQ003498,USER000310,79446,7
REQ003499,USER004905,25264,4
REQ003500,USER003617,43062,8
REQ003501,USER003088,57843,5
REQ003502,USER001191,30220,1
REQ003503,USER000903,27235,5
REQ003504,USER002143,11664,7
REQ003505,USER002894,58854,1
REQ003506,USER002025,18662,4
REQ003507,USER003940,59708,2
REQ003508,USER003936,7571,8
REQ003509,USER000469,38936,4
REQ003510,USER004563,84388,9
REQ003511,USER000885,64196,1
REQ003512,USER003069,20311,7
REQ003513,USER003231,34691,5
REQ003514,USER000086,59144,6
REQ003515,USER000854,44427,8
REQ003516,USER000106,7554,6
REQ003517,USER000637,6870,8
REQ003518,USER000645,48028,1
REQ003519,USER001127,77566,2
REQ003520,USER004341,83689,7
REQ003521,USER003735,63540,7
REQ003522,USER004852,68887,9
REQ003523,USER000222,28687,9
REQ003524,USER004819,12185,5
REQ003525,USER003053,6809,3
REQ003526,USER003260,6866,7
REQ003527,USER002976,31681,1
REQ003528,USER004006,58070,6
REQ003529,USER001169,43020,3
REQ003530,USER001750,69586,7
REQ003531,USER001304,15392,7
REQ003532,USER002178,64471,6
REQ003533,USER003534,8398,10
REQ003534,USER001018,16821,1
REQ003535,USER004484,31135,1
REQ003536,USER004584,42839,9
REQ003537,USER002839,65989,10
REQ003538,USER000684,64154,6
REQ003539,USER001564,30757,1
REQ003540,USER000708,58546,1
REQ003541,USER004349,17814,8
REQ003542,USER003702,80985,2
REQ003543,USER001831,48406,9
REQ003544,USER004909,83412,4
REQ003545,USER004141,46138,7
REQ003546,USER003403,50047,3
REQ003547,USER001430,13595,4
REQ003548,USER000792,65940,1
REQ003549,USER002716,6019,4
REQ003550,USER000778,32155,7
REQ003551,USER004044,32100,2
REQ003552,USER003235,45821,2
REQ003553,USER004945,25668,1
REQ003554,USER002706,39370,9
REQ003555,USER003138,72894,8
REQ003556,USER000117,41027,4
REQ003557,USER001392,47698,8
REQ003558,USER001427,37069,1
REQ003559,USER002361,78109,2
REQ003560,USER000814,17262,5
REQ003561,USER002240,66155,8
REQ003562,USER004529,60631,3
REQ003563,USER002602,84716,9
REQ003564,USER002435,50966,6
REQ003565,USER002000,29718,9
REQ003566,USER001515,13693,5
REQ003567,USER002314,48324,8
REQ003568,USER002936,67072,1
REQ003569,USER002543,25139,7
REQ003570,USER004336,17999,10
REQ003571,USER001456,72700,6
REQ003572,USER004898,34879,5
REQ003573,USER003741,10378,8
REQ003574,USER001011,85392,6
REQ003575,USER002222,65372,7
REQ003576,USER001339,66241,6
REQ003577,USER003665,32108,5
REQ003578,USER000679,77444,9
REQ003579,USER001309,61744,10
REQ003580,USER001946,43358,7
REQ003581,USER002826,61629,3
REQ003582,USER004857,80473,10
REQ003583,USER000891,26096,6
REQ003584,USER003407,25379,7
REQ003585,USER002739,31746,8
REQ003586,USER004703,16021,6
REQ003587,USER002797,78690,10
REQ003588,USER004028,75097,7
REQ003589,USER004481,42046,9
REQ003590,USER000908,73571,1
REQ003591,USER002693,43968,9
REQ003592,USER003523,42403,4
REQ003593,USER001264,65145,1
REQ003594,USER002502,49559,5
REQ003595,USER001114,69883,6
REQ003596,USER000213,66251,2
REQ003597,USER002736,18043,7
REQ003598,USER002124,72784,5
REQ003599,USER001183,33668,3
REQ003600,USER004048,66758,6
REQ003601,USER001351,8985,9
REQ003602,USER001418,32192,8
REQ003603,USER004638,61744,8
REQ003604,USER004336,71392,3
REQ003605,USER002319,79382,5
REQ003606,USER004097,21237,7
REQ003607,USER001793,40296,4
REQ003608,USER002547,62581,3
REQ003609,USER004866,18349,8
REQ003610,USER004030,50440,3
REQ003611,USER003030,54648,1
REQ003612,USER002516,27135,5
REQ003613,USER000992,15294,2
REQ003614,USER003078,60097,5
REQ003615,USER000007,26981,2
REQ003616,USER003258,9317,5
REQ003617,USER002284,52559,8
REQ003618,USER003382,53033,7
REQ003619,USER000526,17494,1
REQ003620,USER004316,23769,2
REQ003621,USER002354,14106,5
REQ003622,USER002152,9194,5
REQ003623,USER003131,58730,7
REQ003624,USER001063,7305,9
REQ003625,USER000715,62157,5
REQ003626,USER001414,12346,7
REQ003627,USER003777,51180,9
REQ003628,USER002677,53763,7
REQ003629,USER003638,60620,1
REQ003630,USER004947,2427,6
REQ003631,USER003989,4746,8
REQ003632,USER000962,75310,10
REQ003633,USER003868,84102,9
REQ003634,USER004455,85657,5
REQ003635,USER000789,2968,4
REQ003636,USER000677,22622,2
REQ003637,USER004951,85436,1
REQ003638,USER004806,26495,10
REQ003639,USER003897,77223,9
REQ003640,USER004294,18032,7
REQ003641,USER004832,77161,9
REQ003642,USER003772,45039,7
REQ003643,USER004151,33321,3
REQ003644,USER003261,4388,9
REQ003645,USER004115,41633,9
REQ003646,USER003989,52989,3
REQ003647,USER001154,60898,1
REQ003648,USER001186,67227,4
REQ003649,USER000699,76448,6
REQ003650,USER004276,15017,8
REQ003651,USER000075,46252,4
REQ003652,USER003228,75887,3
REQ003653,USER004792,67611,9
REQ003654,USER002473,42237,2
REQ003655,USER000023,46043,5
REQ003656,USER002275,52776,2
REQ003657,USER003338,39729,8
REQ003658,USER003340,65847,6
REQ003659,USER000325,81258,5
REQ003660,USER004641,64382,6
REQ003661,USER004165,19551,9
REQ003662,USER003416,9947,8
REQ003663,USER004133,71301,3
REQ003664,USER002301,9841,3
REQ003665,USER003925,4552,5
REQ003666,USER002575,78775,10
REQ003667,USER003176,48709,1
REQ003668,USER001147,21346,5
REQ003669,USER000034,20088,10
REQ003670,USER002570,70417,8
REQ003671,USER001344,2323,10
REQ003672,USER004651,10205,7
REQ003673,USER000715,66861,1
REQ003674,USER003446,71750,10
REQ003675,USER000015,54821,1
REQ003676,USER000388,60317,7
REQ003677,USER004579,24438,4
REQ003678,USER002935,26844,8
REQ003679,USER004440,62231,3
REQ003680,USER002440,37753,1
REQ003681,USER003877,27503,2
REQ003682,USER002497,13049,7
REQ003683,USER004981,84862,7
REQ003684,USER002429,10635,6
REQ003685,USER003566,3852,7
REQ003686,USER004209,30112,8
REQ003687,USER001076,82762,8
REQ003688,USER001737,86178,9
REQ003689,USER001834,7053,9
REQ003690,USER002544,22987,7
REQ003691,USER003040,16363,9
REQ003692,USER002811,66403,9
REQ003693,USER001868,59653,10
REQ003694,USER003048,68306,5
REQ003695,USER002124,71633,2
REQ003696,USER000339,17708,10
REQ003697,USER001788,3187,3
REQ003698,USER001722,70127,4
REQ003699,USER004666,29919,1
REQ003700,USER001350,39970,8
REQ003701,USER004022,18943,5
REQ003702,USER003373,21114,9
REQ003703,USER000155,55476,6
REQ003704,USER001681,39440,4
REQ003705,USER003408,16238,3
REQ003706,USER004847,7096,10
REQ003707,USER001438,3327,7
REQ003708,USER003842,77147,3
REQ003709,USER002094,80995,8
REQ003710,USER004585,66333,9
REQ003711,USER004792,31996,5
REQ003712,USER004916,76061,6
REQ003713,USER002776,9930,6
REQ003714,USER002859,37925,6
REQ003715,USER003297,37873,5
REQ003716,USER001596,2886,5
REQ003717,USER001458,9937,4
REQ003718,USER003186,24596,5
REQ003719,USER003814,44227,8
REQ003720,USER003471,82771,3
REQ003721,USER003721,43838,6
REQ003722,USER000071,19653,9
REQ003723,USER001745,13615,4
REQ003724,USER004326,61494,10
REQ003725,USER001715,18874,8
REQ003726,USER002559,17833,10
REQ003727,USER001983,7577,6
REQ003728,USER003726,83117,3
REQ003729,USER002353,65877,2
REQ003730,USER002984,27835,10
REQ003731,USER001756,48599,4
REQ003732,USER003173,13239,5
REQ003733,USER000157,57614,10
REQ003734,USER002691,38568,3
REQ003735,USER001644,42397,8
REQ003736,USER001487,76609,6
REQ003737,USER001181,80410,7
REQ003738,USER003815,40215,5
REQ003739,USER001792,26909,1
REQ003740,USER004814,81476,5
REQ003741,USER002771,16311,9
REQ003742,USER002291,4487,3
REQ003743,USER002224,41541,4
REQ003744,USER001240,80020,8
REQ003745,USER004849,58801,7
REQ003746,USER002992,78060,9
REQ003747,USER001622,45550,5
REQ003748,USER002288,61740,2
REQ003749,USER002527,80999,9
REQ003750,USER002038,76590,10
REQ003751,USER002635,15668,5
REQ003752,USER004300,48222,4
REQ003753,USER001084,33167,2
REQ003754,USER004240,26874,3
REQ003755,USER004951,17058,8
REQ003756,USER004768,52626,10
REQ003757,USER003181,5449,4
REQ003758,USER001023,60918,8
REQ003759,USER004191,61812,1
REQ003760,USER004528,15178,7
REQ003761,USER003011,34155,3
REQ003762,USER002040,8065,3
REQ003763,USER002299,79929,7
REQ003764,USER002089,80271,1
REQ003765,USER003475,24731,3
REQ003766,USER002064,81881,7
REQ003767,USER001349,69482,8
REQ003768,USER002377,67430,5
REQ003769,USER004956,44124,5
REQ003770,USER002019,20244,5
REQ003771,USER003621,80753,6
REQ003772,USER003662,31482,7
REQ003773,USER000665,50124,10
REQ003774,USER003509,48934,3
REQ003775,USER000005,59411,1
REQ003776,USER002760,46390,7
REQ003777,USER003184,57917,3
REQ003778,USER001615,55552,2
REQ003779,USER003651,46303,6
REQ003780,USER004128,26178,3
REQ003781,USER001933,42087,3
REQ003782,USER003598,44997,5
REQ003783,USER002645,12737,4
REQ003784,USER002536,17799,8
REQ003785,USER000465,59309,10
REQ003786,USER000802,58381,6
REQ003787,USER000270,38010,7
REQ003788,USER002303,68052,5
REQ003789,USER000526,22809,4
REQ003790,USER001073,24490,2
REQ003791,USER003991,5070,4
REQ003792,USER003010,17711,1
REQ003793,USER004147,33432,8
REQ003794,USER001436,15215,5
REQ003795,USER001737,1731,9
REQ003796,USER003207,48549,10
REQ003797,USER002466,25183,2
REQ003798,USER004505,62123,4
REQ003799,USER002323,48195,10
REQ003800,USER004237,47132,2
REQ003801,USER003854,40952,9
REQ003802,USER002480,23730,1
REQ003803,USER003363,74850,5
REQ003804,USER002784,85962,5
REQ003805,USER004490,21031,2
REQ003806,USER004276,57273,5
REQ003807,USER003685,6700,10
REQ003808,USER004757,71124,4
REQ003809,USER000708,32396,1
REQ003810,USER004169,4148,4
REQ003811,USER000947,34255,1
REQ003812,USER001344,68391,7
REQ003813,USER000828,17048,7
REQ003814,USER000052,8583,10
REQ003815,USER003992,71449,6
REQ003816,USER004760,38368,10
REQ003817,USER000345,72015,1
REQ003818,USER002375,17472,8
REQ003819,USER000024,9322,3
REQ003820,USER001413,70163,4
REQ003821,USER000125,12092,9
REQ003822,USER004419,47501,5
REQ003823,USER001426,25043,4
REQ003824,USER000461,56421,1
REQ003825,USER003244,19379,5
REQ003826,USER000088,9260,6
REQ003827,USER001905,58269,7
REQ003828,USER002478,22140,10
REQ003829,USER004418,47588,9
REQ003830,USER002228,10528,3
REQ003831,USER000699,58758,6
REQ003832,USER002573,50529,8
REQ003833,USER003292,815,2
REQ003834,USER003528,67091,8
REQ003835,USER001246,17911,6
REQ003836,USER003317,38966,9
REQ003837,USER003280,35387,4
REQ003838,USER001056,40944,1
REQ003839,USER003752,19939,1
REQ003840,USER000520,38628,7
REQ003841,USER002895,80040,10
REQ003842,USER001974,16840,8
REQ003843,USER003395,23471,5
REQ003844,USER003112,49097,1
REQ003845,USER001140,7314,5
REQ003846,USER002942,57720,4
REQ003847,USER000579,26591,10
REQ003848,USER002341,35547,1
REQ003849,USER001503,84364,6
REQ003850,USER001686,79304,3
REQ003851,USER004222,42133,9
REQ003852,USER003873,23434,7
REQ003853,USER002764,9710,8
REQ003854,USER004110,33677,2
REQ003855,USER004948,649,8
REQ003856,USER001762,54380,10
REQ003857,USER003623,37110,2
REQ003858,USER003643,15062,1
REQ003859,USER004796,47761,3
REQ003860,USER004437,28235,1
REQ003861,USER000794,2884,4
REQ003862,USER000598,42997,6
REQ003863,USER004288,37975,10
REQ003864,USER002337,10602,5
REQ003865,USER002381,22187,1
REQ003866,USER001737,31372,5
REQ003867,USER001849,59938,8
REQ003868,USER003972,58631,1
REQ003869,USER004790,16532,1
REQ003870,USER001943,57383,8
REQ003871,USER004616,5689,5
REQ003872,USER001835,82839,10
REQ003873,USER000960,57444,2
REQ003874,USER000117,9678,8
REQ003875,USER004691,56070,5
REQ003876,USER004883,46932,10
REQ003877,USER001553,61299,2
REQ003878,USER002247,32749,1
REQ003879,USER000197,71760,1
REQ003880,USER004652,332,1
REQ003881,USER000753,12436,9
REQ003882,USER002066,81767,4
REQ003883,USER004364,70113,3
REQ003884,USER001133,39871,7
REQ003885,USER003179,2482,5
REQ003886,USER001911,5514,6
REQ003887,USER002071,26330,5
REQ003888,USER001740,52490,6
REQ003889,USER001808,46383,3
REQ003890,USER002855,592,3
REQ003891,USER000773,27323,7
REQ003892,USER003589,73709,10
REQ003893,USER001613,12844,9
REQ003894,USER003989,4650,4
REQ003895,USER002192,69422,1
REQ003896,USER002345,10828,1
REQ003897,USER004320,75692,3
REQ003898,USER000153,25600,9
REQ003899,USER000117,74849,8
REQ003900,USER001679,29383,8
REQ003901,USER001693,9131,4
REQ003902,USER004671,59767,1
REQ003903,USER000362,23936,2
REQ003904,USER000592,7285,6
REQ003905,USER000316,78903,7
REQ003906,USER001844,72256,5
REQ003907,USER001307,85690,5
REQ003908,USER004114,17251,9
REQ003909,USER002169,8557,10
REQ003910,USER002177,40513,7
REQ003911,USER002306,30265,2
REQ003912,USER000279,33656,2
REQ003913,USER000835,37121,8
REQ003914,USER002687,58017,1
REQ003915,USER003054,37341,3
REQ003916,USER000639,16893,9
REQ003917,USER004217,61445,6
REQ003918,USER004742,30461,3
REQ003919,USER000174,58655,5
REQ003920,USER001281,81030,10
REQ003921,USER002029,21144,4
REQ003922,USER003692,72001,3
REQ003923,USER004242,54250,2
REQ003924,USER003632,67512,10
REQ003925,USER002857,22965,8
REQ003926,USER004180,69457,10
REQ003927,USER003939,38931,3
REQ003928,USER003160,68260,2
REQ003929,USER000291,42777,3
REQ003930,USER002621,69669,4
REQ003931,USER000682,75382,10
REQ003932,USER004949,69339,3
REQ003933,USER004612,51921,10
REQ003934,USER000828,18680,9
REQ003935,USER003830,78374,9
REQ003936,USER003793,56076,3
REQ003937,USER003000,85550,5
REQ003938,USER004049,7892,2
REQ003939,USER000434,79926,5
REQ003940,USER003104,36747,8
REQ003941,USER000329,12595,10
REQ003942,USER000944,10208,10
REQ003943,USER003411,45436,4
REQ003944,USER003831,56371,9
REQ003945,USER004957,6161,7
REQ003946,USER001808,8159,1
REQ003947,USER002923,47690,7
REQ003948,USER000861,73699,7
REQ003949,USER001455,77400,1
REQ003950,USER002433,5633,7
REQ003951,USER001441,75559,5
REQ003952,USER002635,44156,2
REQ003953,USER003241,38744,6
REQ003954,USER004285,8378,10
REQ003955,USER003865,23805,1
REQ003956,USER002062,26475,9
REQ003957,USER001835,47476,9
REQ003958,USER004255,38120,10
REQ003959,USER002306,8950,1
REQ003960,USER003167,52430,9
REQ003961,USER004230,5139,7
REQ003962,USER004057,31218,6
REQ003963,USER003317,37713,1
REQ003964,USER001683,34881,3
REQ003965,USER003586,15287,1
REQ003966,USER000658,16803,9
REQ003967,USER003392,18914,2
REQ003968,USER003550,84355,7
REQ003969,USER001983,53240,9
REQ003970,USER001411,78567,8
REQ003971,USER003251,62733,1
REQ003972,USER002274,13287,5
REQ003973,USER004344,81797,2
REQ003974,USER000058,76588,5
REQ003975,USER004545,77822,3
REQ003976,USER001005,970,8
REQ003977,USER002455,7774,10
REQ003978,USER003953,59465,10
REQ003979,USER000041,3093,9
REQ003980,USER004517,22374,8
REQ003981,USER001232,70842,10
REQ003982,USER001651,82172,8
REQ003983,USER002697,47983,9
REQ003984,USER001052,56896,2
REQ003985,USER004636,3165,2
REQ003986,USER001154,31586,5
REQ003987,USER004918,26353,7
REQ003988,USER004079,18505,8
REQ003989,USER000084,58482,5
REQ003990,USER003575,74104,7
REQ003991,USER000152,57440,7
REQ003992,USER002476,72502,9
REQ003993,USER001967,43644,2
REQ003994,USER002137,43906,7
REQ003995,USER003585,33255,9
REQ003996,USER002154,7601,4
REQ003997,USER002418,7826,8
REQ003998,USER003821,59397,2
REQ003999,USER001805,48625,4
REQ004000,USER001532,23055,3
REQ004001,USER004869,51430,1
REQ004002,USER003828,16859,10
REQ004003,USER001959,69187,3
REQ004004,USER003468,51035,9
REQ004005,USER001735,1706,5
REQ004006,USER003487,37601,2
REQ004007,USER002851,22683,8
REQ004008,USER002019,60663,9
REQ004009,USER001527,73255,9
REQ004010,USER001511,59568,8
REQ004011,USER002860,44320,1
REQ004012,USER004420,58191,4
REQ004013,USER004680,31269,9
REQ004014,USER000104,37726,4
REQ004015,USER003354,83719,5
REQ004016,USER000755,80369,1
REQ004017,USER004841,43137,6
REQ004018,USER000177,54461,5
REQ004019,USER000941,21190,8
REQ004020,USER001802,47248,7
REQ004021,USER001142,36884,8
REQ004022,USER003075,11076,4
REQ004023,USER004980,35512,5
REQ004024,USER003226,24231,6
REQ004025,USER003809,73317,2
REQ004026,USER001671,71398,9
REQ004027,USER001244,36549,10
REQ004028,USER003805,11542,4
REQ004029,USER000221,63571,2
REQ004030,USER004987,75890,10
REQ004031,USER004147,5121,4
REQ004032,USER002030,64052,3
REQ004033,USER002055,20364,7
REQ004034,USER003617,11376,5
REQ004035,USER004023,70637,5
REQ004036,USER000359,16957,2
REQ004037,USER000656,58431,8
REQ004038,USER000630,50592,4
REQ004039,USER001650,55395,3
REQ004040,USER003739,3024,1
REQ004041,USER001490,41920,6
REQ004042,USER000841,8687,4
REQ004043,USER001365,24064,7
REQ004044,USER002057,58836,3
REQ004045,USER003109,56112,4
REQ004046,USER003111,23592,2
REQ004047,USER004129,18771,7
REQ004048,USER003937,39257,4
REQ004049,USER000061,85573,8
REQ004050,USER001655,58860,3
REQ004051,USER003497,81936,9
REQ004052,USER004659,25083,3
REQ004053,USER000958,63628,1
REQ004054,USER000605,74764,1
REQ004055,USER004543,80378,7
REQ004056,USER004914,34754,8
REQ004057,USER000533,42821,6
REQ004058,USER000177,57651,10
REQ004059,USER001868,75289,1
REQ004060,USER000712,44952,2
REQ004061,USER001457,71328,5
REQ004062,USER000716,74993,2
REQ004063,USER004471,71269,5
REQ004064,USER001706,14623,6
REQ004065,USER001345,2695,5
REQ004066,USER002703,84026,3
REQ004067,USER001005,60409,10
REQ004068,USER003628,1451,5
REQ004069,USER004866,8738,5
REQ004070,USER002488,61435,3
REQ004071,USER001671,50728,5
REQ004072,USER000868,32668,6
REQ004073,USER002832,50393,7
REQ004074,USER000557,9231,3
REQ004075,USER002669,4791,9
REQ004076,USER003992,13458,9
REQ004077,USER002182,36271,7
REQ004078,USER000571,13161,6
REQ004079,USER004895,62565,4
REQ004080,USER000747,13396,10
REQ004081,USER004893,76649,3
REQ004082,USER001291,51837,4
REQ004083,USER004744,68530,10
REQ004084,USER001420,77553,5
REQ004085,USER002577,42810,7
REQ004086,USER004261,70002,5
REQ004087,USER004365,76420,4
REQ004088,USER001394,74612,7
REQ004089,USER003399,6479,9
REQ004090,USER002860,49767,9
REQ004091,USER000445,43069,3
REQ004092,USER003568,27503,9
REQ004093,USER002566,51579,2
REQ004094,USER000479,72168,10
REQ004095,USER003756,50652,2
REQ004096,USER000837,43078,5
REQ004097,USER002688,57284,3
REQ004098,USER001820,565,3
REQ004099,USER000152,69044,2
REQ004100,USER003878,32640,4
REQ004101,USER002978,691,9
REQ004102,USER003111,17583,9
REQ004103,USER002843,78588,9
REQ004104,USER002710,84092,6
REQ004105,USER003555,645,8
REQ004106,USER004762,15894,9
REQ004107,USER003477,62806,10
REQ004108,USER001532,36782,3
REQ004109,USER001588,65051,2
REQ004110,USER002317,52428,10
REQ004111,USER004497,46923,10
REQ004112,USER003414,46545,8
REQ004113,USER004397,46777,4
REQ004114,USER002889,1581,1
REQ004115,USER004238,71034,8
REQ004116,USER001666,34605,1
REQ004117,USER004952,8075,2
REQ004118,USER003531,67525,2
REQ004119,USER003905,66421,8
REQ004120,USER003354,51659,4
REQ004121,USER000707,77915,3
REQ004122,USER002276,35830,10
REQ004123,USER004854,18403,4
REQ004124,USER001568,58957,8
REQ004125,USER000124,78680,7
REQ004126,USER004009,72884,8
REQ004127,USER001458,26787,7
REQ004128,USER004804,51487,10
REQ004129,USER003422,33631,3
REQ004130,USER000841,30146,4
REQ004131,USER001315,84903,6
REQ004132,USER001441,41223,1
REQ004133,USER000739,4745,1
REQ004134,USER004126,51381,5
REQ004135,USER001097,84724,10
REQ004136,USER000636,53884,9
REQ004137,USER003433,6113,7
REQ004138,USER002929,32224,3
REQ004139,USER001169,85740,9
REQ004140,USER003713,74872,8
REQ004141,USER003059,32314,1
REQ004142,USER000498,11528,5
REQ004143,USER000407,25960,10
REQ004144,USER004583,19990,4
REQ004145,USER003394,67495,7
REQ004146,USER002403,52791,5
REQ004147,USER002138,59394,10
REQ004148,USER001581,40777,3
REQ004149,USER004536,66061,5
REQ004150,USER004612,61511,5
REQ004151,USER004756,19554,5
REQ004152,USER002933,27089,1
REQ004153,USER002807,74430,9
REQ004154,USER001769,33276,1
REQ004155,USER001286,85276,10
REQ004156,USER001888,56735,6
REQ004157,USER003651,6386,8
REQ004158,USER002195,52688,7
REQ004159,USER000344,55478,10
REQ004160,USER000624,28367,8
REQ004161,USER003871,22271,9
REQ004162,USER000448,65329,8
REQ004163,USER001473,73536,1
REQ004164,USER002407,52476,6
REQ004165,USER003573,46788,8
REQ004166,USER001824,22819,4
REQ004167,USER004312,65884,1
REQ004168,USER004026,61610,2
REQ004169,USER003870,72840,6
REQ004170,USER004817,56655,2
REQ004171,USER003984,63729,4
REQ004172,USER004579,32047,10
REQ004173,USER000866,63144,10
REQ004174,USER004217,30595,9
REQ004175,USER002669,36238,6
REQ004176,USER000793,67495,2
REQ004177,USER003200,69,4
REQ004178,USER004383,22898,1
REQ004179,USER002061,6867,2
REQ004180,USER001019,78482,4
REQ004181,USER004882,38261,7
REQ004182,USER003501,57050,6
REQ004183,USER002287,4476,7
REQ004184,USER002476,3513,8
REQ004185,USER000434,40349,9
REQ004186,USER001909,23597,10
REQ004187,USER003278,45834,9
REQ004188,USER003752,81558,6
REQ004189,USER002376,54397,5
REQ004190,USER004136,24957,10
REQ004191,USER001848,43910,1
REQ004192,USER003098,35021,3
REQ004193,USER001274,53427,5
REQ004194,USER000058,42139,8
REQ004195,USER001427,84639,7
REQ004196,USER003452,33298,10
REQ004197,USER003931,30363,6
REQ004198,USER001094,29837,10
REQ004199,USER004791,40615,1
REQ004200,USER001715,58144,4
REQ004201,USER000219,44808,10
REQ004202,USER004304,9590,3
REQ004203,USER002998,57453,3
REQ004204,USER003184,65731,8
REQ004205,USER004452,43676,7
REQ004206,USER000319,80226,2
REQ004207,USER002387,84912,8
REQ004208,USER000296,65655,5
REQ004209,USER002553,6459,5
REQ004210,USER003968,46521,6
REQ004211,USER001983,16640,9
REQ004212,USER001764,25563,8
REQ004213,USER002127,40893,1
REQ004214,USER003246,40303,4
REQ004215,USER004259,76842,8
REQ004216,USER000268,18932,5
REQ004217,USER000696,33432,4
REQ004218,USER000929,7638,5
REQ004219,USER000236,58642,3
REQ004220,USER002738,30811,7
REQ004221,USER000929,36457,9
REQ004222,USER000813,8131,10
REQ004223,USER000931,16234,10
REQ004224,USER002008,72540,4
REQ004225,USER004286,59640,9
REQ004226,USER004888,79714,7
REQ004227,USER002472,18914,1
REQ004228,USER002474,59855,1
REQ004229,USER003875,78370,8
REQ004230,USER003495,75149,7
REQ004231,USER001970,44724,1
REQ004232,USER003713,30688,10
REQ004233,USER000723,35607,6
REQ004234,USER003294,40228,8
REQ004235,USER003709,33429,6
REQ004236,USER000935,71014,5
REQ004237,USER004099,85678,8
REQ004238,USER004733,69342,5
REQ004239,USER001131,63744,10
REQ004240,USER003869,45129,3
REQ004241,USER000287,36587,7
REQ004242,USER001699,21168,10
REQ004243,USER004729,80974,8
REQ004244,USER004214,71246,6
REQ004245,USER001096,64069,2
REQ004246,USER002287,51540,4
REQ004247,USER000692,56006,9
REQ004248,USER004614,35422,3
REQ004249,USER002339,12970,8
REQ004250,USER004152,1513,3
REQ004251,USER002078,81628,2
REQ004252,USER003608,51487,8
REQ004253,USER002614,64994,6
REQ004254,USER001721,73049,10
REQ004255,USER004077,84584,3
REQ004256,USER003584,10235,9
REQ004257,USER000238,25441,8
REQ004258,USER003815,45314,6
REQ004259,USER001376,47674,8
REQ004260,USER000648,34922,10
REQ004261,USER001691,48641,6
REQ004262,USER004173,2005,4
REQ004263,USER000728,25657,9
REQ004264,USER001121,78816,8
REQ004265,USER004183,1685,1
REQ004266,USER003185,27423,9
REQ004267,USER003587,19727,1
REQ004268,USER002820,56583,9
REQ004269,USER000282,53239,4
REQ004270,USER000225,65303,10
REQ004271,USER001251,79825,9
REQ004272,USER002938,74493,10
REQ004273,USER003038,23503,5
REQ004274,USER003834,7921,2
REQ004275,USER004543,2640,5
REQ004276,USER002764,13992,1
REQ004277,USER000720,9565,6
REQ004278,USER004475,47180,4
REQ004279,USER001789,62782,10
REQ004280,USER002936,57896,4
REQ004281,USER000102,4018,6
REQ004282,USER002522,27217,7
REQ004283,USER003939,60662,6
REQ004284,USER003168,20924,7
REQ004285,USER000539,12565,5
REQ004286,USER004797,70140,8
REQ004287,USER000144,34699,1
REQ004288,USER003143,52156,3
REQ004289,USER001337,59227,3
REQ004290,USER000454,15182,10
REQ004291,USER002466,36721,5
REQ004292,USER004068,1606,5
REQ004293,USER001329,26004,7
REQ004294,USER000018,48430,3
REQ004295,USER002645,75996,3
REQ004296,USER004838,16405,1
REQ004297,USER004406,48207,2
REQ004298,USER001061,31466,9
REQ004299,USER002187,51495,3
REQ004300,USER004096,52589,7
REQ004301,USER002578,40707,8
REQ004302,USER002460,46662,10
REQ004303,USER004070,69704,3
REQ004304,USER000415,84245,7
REQ004305,USER002304,13814,7
REQ004306,USER003117,2974,2
REQ004307,USER000754,52070,1
REQ004308,USER001646,46554,2
REQ004309,USER002946,60143,1
REQ004310,USER000136,38206,8
REQ004311,USER003818,55618,5
REQ004312,USER004370,86183,9
REQ004313,USER003423,68248,5
REQ004314,USER003422,7885,5
REQ004315,USER003378,54080,7
REQ004316,USER000796,78259,5
REQ004317,USER001118,37872,9
REQ004318,USER002769,17168,9
REQ004319,USER000417,23977,8
REQ004320,USER000709,15267,1
REQ004321,USER001169,85500,3
REQ004322,USER002157,67647,9
REQ004323,USER000310,37545,2
REQ004324,USER002202,39404,9
REQ004325,USER004110,70687,8
REQ004326,USER003148,42109,8
REQ004327,USER002738,77003,5
REQ004328,USER002458,46750,2
REQ004329,USER001946,72394,4
REQ004330,USER003085,66065,6
REQ004331,USER004100,74061,6
REQ004332,USER002570,68226,5
REQ004333,USER000783,19722,10
REQ004334,USER004772,83688,3
REQ004335,USER001281,23463,1
REQ004336,USER004981,60733,2
REQ004337,USER002763,19360,6
REQ004338,USER002832,19378,3
REQ004339,USER002037,62144,9
REQ004340,USER000877,63962,4
REQ004341,USER000851,38145,8
REQ004342,USER003180,79333,4
REQ004343,USER003386,27610,8
REQ004344,USER004532,74615,8
REQ004345,USER001480,48364,9
REQ004346,USER003564,69183,6
REQ004347,USER000643,18590,10
REQ004348,USER003881,22754,6
REQ004349,USER004595,41516,3
REQ004350,USER000970,65603,3
REQ004351,USER003404,32194,3
REQ004352,USER000302,74991,5
REQ004353,USER001479,9978,6
REQ004354,USER001945,66026,4
REQ004355,USER004065,41641,2
REQ004356,USER002118,40693,9
REQ004357,USER002713,22706,6
REQ004358,USER002988,1194,4
REQ004359,USER004738,49977,3
REQ004360,USER002571,64364,3
REQ004361,USER001427,52394,10
REQ004362,USER000015,59632,2
REQ004363,USER002862,1608,4
REQ004364,USER003079,16762,5
REQ004365,USER003752,80226,5
REQ004366,USER003868,34461,7
REQ004367,USER002943,48724,8
REQ004368,USER002587,22263,6
REQ004369,USER003782,48259,6
