request_id,user_id,timestamp,priority
REQ000874,USER004520,23549,1
REQ000875,USER003951,16633,5
REQ000876,USER008992,5853,5
REQ000877,USER007672,39111,7
REQ000878,USER003492,46084,4
REQ000879,USER000452,71369,3
REQ000880,USER008829,26668,4
REQ000881,USER007785,54702,3
REQ000882,USER006511,20027,5
REQ000883,USER005046,67382,8
REQ000884,USER008040,29226,6
REQ000885,USER003592,14189,1
REQ000886,USER001175,49251,6
REQ000887,USER002138,39730,8
REQ000888,USER009266,38332,5
REQ000889,USER000994,65777,6
REQ000890,USER008414,51915,6
REQ000891,USER008633,36675,7
REQ000892,USER002891,51168,7
REQ000893,USER006979,33842,9
REQ000894,USER006957,72149,10
REQ000895,USER000250,67704,2
REQ000896,USER003226,40761,4
REQ000897,USER000270,4695,5
REQ000898,USER008961,38008,8
REQ000899,USER007808,76110,8
REQ000900,USER005818,56104,3
REQ000901,USER000068,43099,4
REQ000902,USER008415,82262,7
REQ000903,USER004915,42499,2
REQ000904,USER007280,45553,3
REQ000905,USER009618,70822,3
REQ000906,USER009607,76410,8
REQ000907,USER001391,16324,7
REQ000908,USER006648,67960,8
REQ000909,USER000019,47592,9
REQ000910,USER007080,73845,3
REQ000911,USER009914,71873,6
REQ000912,USER003680,20111,4
REQ000913,USER009224,21166,5
REQ000914,USER004543,42317,5
REQ000915,USER004290,79228,6
REQ000916,USER002668,58110,8
REQ000917,USER005919,64611,6
REQ000918,USER001997,12541,9
REQ000919,USER002018,78097,10
REQ000920,USER004163,39959,4
REQ000921,USER007573,15090,8
REQ000922,USER008426,69800,9
REQ000923,USER007228,67352,2
REQ000924,USER005339,49480,8
REQ000925,USER005668,56062,10
REQ000926,USER003441,21529,5
REQ000927,USER003546,2562,8
REQ000928,USER003382,4380,9
REQ000929,USER009356,54459,4
REQ000930,USER003013,56347,9
REQ000931,USER005714,4042,8
REQ000932,USER001148,56869,9
REQ000933,USER009393,27605,5
REQ000934,USER004927,42379,7
REQ000935,USER003429,82771,6
REQ000936,USER000814,46293,2
REQ000937,USER002728,64166,7
REQ000938,USER001467,51619,7
REQ000939,USER006373,13948,6
REQ000940,USER002529,85334,2
REQ000941,USER006987,47071,6
REQ000942,USER004092,5243,2
REQ000943,USER006461,63042,6
REQ000944,USER004410,85412,7
REQ000945,USER009734,52504,8
REQ000946,USER003763,35612,5
REQ000947,USER004216,80894,10
REQ000948,USER007436,75677,1
REQ000949,USER006955,26567,9
REQ000950,USER001073,73762,7
REQ000951,USER005313,6361,7
REQ000952,USER000679,34340,4
REQ000953,USER009125,51493,5
REQ000954,USER009424,78691,8
REQ000955,USER003545,73654,6
REQ000956,USER000958,30292,10
REQ000957,USER009111,69902,9
REQ000958,USER008809,39043,10
REQ000959,USER005396,73321,8
REQ000960,USER001492,8209,3
REQ000961,USER006821,78170,5
REQ000962,USER009737,47315,9
REQ000963,USER005498,34005,7
REQ000964,USER003092,39270,1
REQ000965,USER004924,70795,3
REQ000966,USER002054,62377,3
REQ000967,USER007969,52993,10
REQ000968,USER000172,68061,6
REQ000969,USER004926,18917,8
REQ000970,USER001325,27660,1
REQ000971,USER009457,42721,7
REQ000972,USER002377,55179,1
REQ000973,USER008457,49819,4
REQ000974,USER001618,61084,1
REQ000975,USER005229,33844,7
REQ000976,USER009735,3004,2
REQ000977,USER008348,7343,4
REQ000978,USER001377,35095,3
REQ000979,USER004372,28618,1
REQ000980,USER009563,61999,6
REQ000981,USER003175,3222,1
REQ000982,USER009125,45937,10
REQ000983,USER007159,32824,3
REQ000984,USER008195,82396,2
REQ000985,USER006559,34175,6
REQ000986,USER001370,26,6
REQ000987,USER009172,85230,7
REQ000988,USER002786,44825,10
REQ000989,USER008304,86298,8
REQ000990,USER004747,15445,4
REQ000991,USER008402,58225,8
REQ000992,USER002626,44429,9
REQ000993,USER007386,25728,8
REQ000994,USER007010,76002,8
REQ000995,USER006300,79738,2
REQ000996,USER005277,40533,10
REQ000997,USER007957,67037,3
REQ000998,USER002522,71220,10
REQ000999,USER004633,45634,8
REQ001000,USER006467,76644,8
REQ001001,USER000617,80238,2
REQ001002,USER003083,84318,4
REQ001003,USER003792,52152,4
REQ001004,USER001508,26640,9
REQ001005,USER009651,83671,3
REQ001006,USER006686,43934,9
REQ001007,USER004032,12321,2
REQ001008,USER002429,52244,1
REQ001009,USER007586,2570,7
REQ001010,USER008547,45345,1
REQ001011,USER007424,15698,5
REQ001012,USER002006,68057,1
REQ001013,USER005674,6245,8
REQ001014,USER004253,59121,5
REQ001015,USER004418,68496,6
REQ001016,USER009516,17366,1
REQ001017,USER003566,46955,8
REQ001018,USER003624,11503,1
REQ001019,USER003175,27494,9
REQ001020,USER008227,73633,5
REQ001021,USER003392,27612,7
REQ001022,USER000798,60379,3
REQ001023,USER008173,19464,7
REQ001024,USER004552,75312,6
REQ001025,USER005602,45530,3
REQ001026,USER003814,20017,8
REQ001027,USER007570,67577,2
REQ001028,USER006606,43013,9
REQ001029,USER003371,69885,3
REQ001030,USER005129,73518,6
REQ001031,USER004728,39447,8
REQ001032,USER007785,51249,8
REQ001033,USER008774,67216,8
REQ001034,USER009857,45991,4
REQ001035,USER001339,45791,8
REQ001036,USER006486,38486,4
REQ001037,USER009292,71085,10
REQ001038,USER004811,71761,9
REQ001039,USER002076,27952,9
REQ001040,USER008944,80946,5
REQ001041,USER000220,50493,7
REQ001042,USER001579,80552,4
REQ001043,USER001443,82470,4
REQ001044,USER002852,54745,3
REQ001045,USER009480,34383,2
REQ001046,USER006329,26628,3
REQ001047,USER000568,24350,5
REQ001048,USER008697,5420,1
REQ001049,USER004630,58700,7
REQ001050,USER007977,75581,3
REQ001051,USER004439,70615,10
REQ001052,USER005623,75247,2
REQ001053,USER007809,40606,2
REQ001054,USER002652,2448,9
REQ001055,USER004408,80610,6
REQ001056,USER007833,49318,3
REQ001057,USER003643,63495,2
REQ001058,USER008315,27446,2
REQ001059,USER008150,48326,8
REQ001060,USER000438,79155,7
REQ001061,USER001523,52155,6
REQ001062,USER007006,579,1
REQ001063,USER003635,51725,4
REQ001064,USER008380,13527,1
REQ001065,USER003896,52788,5
REQ001066,USER003402,26314,5
REQ001067,USER005065,69837,1
REQ001068,USER003798,44544,6
REQ001069,USER001302,849,9
REQ001070,USER004391,71230,9
REQ001071,USER004668,4127,10
REQ001072,USER003741,52412,6
REQ001073,USER004415,74402,1
REQ001074,USER009786,9603,5
REQ001075,USER006951,41040,1
REQ001076,USER006990,75319,5
REQ001077,USER002490,74011,7
REQ001078,USER000322,78743,10
REQ001079,USER009060,78020,2
REQ001080,USER003377,71054,9
REQ001081,USER004639,12822,3
REQ001082,USER009243,27909,7
REQ001083,USER006744,58793,7
REQ001084,USER003682,60574,10
REQ001085,USER006522,40537,10
REQ001086,USER009222,69297,2
REQ001087,USER000005,34610,1
REQ001088,USER000510,79067,5
REQ001089,USER004820,27032,5
REQ001090,USER002403,25099,7
REQ001091,USER004896,83313,3
REQ001092,USER001880,4263,1
REQ001093,USER007755,7688,2
REQ001094,USER000165,29913,6
REQ001095,USER009294,38959,2
REQ001096,USER008551,60347,1
REQ001097,USER000492,52101,1
REQ001098,USER008735,46118,10
REQ001099,USER004982,41530,6
REQ001100,USER003609,48654,5
REQ001101,USER001264,66207,2
REQ001102,USER007297,47811,5
REQ001103,USER001971,58613,8
REQ001104,USER004651,11159,5
REQ001105,USER005113,65360,10
REQ001106,USER005171,10896,8
REQ001107,USER007733,28390,1
REQ001108,USER006596,63998,4
REQ001109,USER007036,84975,1
REQ001110,USER008079,34300,2
REQ001111,USER005420,48758,5
REQ001112,USER001718,25832,7
REQ001113,USER004283,26641,3
REQ001114,USER005451,24711,6
REQ001115,USER007003,2683,5
REQ001116,USER001228,1787,4
REQ001117,USER004568,9673,1
REQ001118,USER003099,74957,10
REQ001119,USER005988,28676,5
REQ001120,USER008275,72445,8
REQ001121,USER005417,19398,4
REQ001122,USER003860,15152,9
REQ001123,USER004847,53810,6
REQ001124,USER009590,20033,4
REQ001125,USER007225,27110,6
REQ001126,USER004628,24986,10
REQ001127,USER001132,50885,7
REQ001128,USER002382,38230,3
REQ001129,USER001462,71347,8
REQ001130,USER003177,73795,5
REQ001131,USER002482,4344,7
REQ001132,USER005289,80855,9
REQ001133,USER009466,52882,6
REQ001134,USER005491,21829,8
REQ001135,USER001094,3021,1
REQ001136,USER001633,11757,4
REQ001137,USER004734,57766,2
REQ001138,USER000593,73039,7
REQ001139,USER009280,82463,5
REQ001140,USER000359,12671,1
REQ001141,USER007309,40151,6
REQ001142,USER003831,79317,5
REQ001143,USER005580,70813,5
REQ001144,USER008139,83198,7
REQ001145,USER003869,64772,2
REQ001146,USER000834,28519,10
REQ001147,USER002796,12084,7
REQ001148,USER006332,31357,3
REQ001149,USER006025,71562,1
REQ001150,USER006413,24638,7
REQ001151,USER000121,3139,3
REQ001152,USER001706,54309,7
REQ001153,USER008547,54244,8
REQ001154,USER000749,59012,9
REQ001155,USER004016,69338,2
REQ001156,USER003400,52701,6
REQ001157,USER004425,45001,2
REQ001158,USER003200,29726,2
REQ001159,USER006752,14145,4
REQ001160,USER006450,68106,4
REQ001161,USER009110,68761,10
REQ001162,USER002019,79328,10
REQ001163,USER002302,59569,6
REQ001164,USER001603,9959,4
REQ001165,USER004651,50552,7
REQ001166,USER009887,69943,8
REQ001167,USER001209,18889,2
REQ001168,USER000738,18135,8
REQ001169,USER005298,84031,7
REQ001170,USER009985,1672,6
REQ001171,USER005596,44601,9
REQ001172,USER009612,24353,2
REQ001173,USER008217,56440,10
REQ001174,USER007704,25109,7
REQ001175,USER001804,67280,2
REQ001176,USER001662,45027,4
REQ001177,USER000221,47830,6
REQ001178,USER008948,28348,3
REQ001179,USER000644,61150,2
REQ001180,USER000502,52918,8
REQ001181,USER003495,74587,9
REQ001182,USER006949,68974,5
REQ001183,USER005027,79193,3
REQ001184,USER009079,22985,5
REQ001185,USER006840,45851,1
REQ001186,USER005369,75900,6
REQ001187,USER007606,10555,6
REQ001188,USER001239,59540,2
REQ001189,USER003586,50488,9
REQ001190,USER004768,79810,9
REQ001191,USER006395,47953,10
REQ001192,USER003685,25667,2
REQ001193,USER008947,22726,6
REQ001194,USER004002,34530,3
REQ001195,USER003712,67304,6
REQ001196,USER007598,55244,6
REQ001197,USER006168,14361,6
REQ001198,USER007166,16860,5
REQ001199,USER003549,20004,10
REQ001200,USER002530,25504,8
REQ001201,USER009280,62132,7
REQ001202,USER003808,49150,8
REQ001203,USER001043,47477,3
REQ001204,USER008902,15801,6
REQ001205,USER009313,39320,6
REQ001206,USER008168,64043,1
REQ001207,USER001766,7980,8
REQ001208,USER009755,18579,2
REQ001209,USER004787,69138,10
REQ001210,USER000860,41444,1
REQ001211,USER007175,28279,9
REQ001212,USER007099,52732,7
REQ001213,USER005092,84607,7
REQ001214,USER002289,34775,2
REQ001215,USER009193,64915,8
REQ001216,USER007530,57965,2
REQ001217,USER002912,82171,6
REQ001218,USER001921,64904,5
REQ001219,USER005619,41740,5
REQ001220,USER008933,53131,9
REQ001221,USER006418,47149,9
REQ001222,USER001539,65871,4
REQ001223,USER003697,18539,10
REQ001224,USER006103,29745,5
REQ001225,USER001450,17369,3
REQ001226,USER004265,67911,8
REQ001227,USER006543,80925,9
REQ001228,USER000764,27777,5
REQ001229,USER008866,77008,9
REQ001230,USER004539,33580,9
REQ001231,USER006962,41582,5
REQ001232,USER009629,28615,4
REQ001233,USER005041,65144,9
REQ001234,USER006905,2627,8
REQ001235,USER006342,14205,8
REQ001236,USER005991,29905,7
REQ001237,USER000713,38548,9
REQ001238,USER008406,67161,4
REQ001239,USER003071,85229,6
REQ001240,USER003250,7982,8
REQ001241,USER004085,73717,3
REQ001242,USER002346,72477,3
REQ001243,USER001571,17042,10
REQ001244,USER004512,60493,7
REQ001245,USER007638,44547,8
REQ001246,USER000376,63542,8
REQ001247,USER005435,68441,4
REQ001248,USER009138,84195,5
REQ001249,USER005354,34886,4
REQ001250,USER007336,78187,6
REQ001251,USER006555,73742,8
REQ001252,USER007011,52487,7
REQ001253,USER000486,51851,7
REQ001254,USER004110,84941,8
REQ001255,USER009648,81582,2
REQ001256,USER008908,83652,1
REQ001257,USER009995,23748,4
REQ001258,USER002297,5794,6
REQ001259,USER001752,53627,6
REQ001260,USER009349,84820,3
REQ001261,USER009936,54608,5
REQ001262,USER007782,78030,6
REQ001263,USER006248,43487,3
REQ001264,USER002900,63596,7
REQ001265,USER000403,72176,9
REQ001266,USER005559,7793,5
REQ001267,USER007751,22015,3
REQ001268,USER009496,37971,9
REQ001269,USER003059,37141,1
REQ001270,USER009055,34126,10
REQ001271,USER007648,56677,10
REQ001272,USER008855,38251,6
REQ001273,USER000988,40254,10
REQ001274,USER007278,20492,4
REQ001275,USER009497,60852,6
REQ001276,USER006583,48047,7
REQ001277,USER009656,44415,3
REQ001278,USER002665,34582,10
REQ001279,USER001230,79207,9
REQ001280,USER006235,79845,9
REQ001281,USER005788,19200,7
REQ001282,USER007364,64863,3
REQ001283,USER009451,17262,7
REQ001284,USER002415,74654,7
REQ001285,USER004849,35464,2
REQ001286,USER004646,66368,9
REQ001287,USER006024,36142,3
REQ001288,USER000946,77176,5
REQ001289,USER001214,62569,6
REQ001290,USER006201,27713,4
REQ001291,USER000697,8028,2
REQ001292,USER002823,7403,1
REQ001293,USER003637,21519,5
REQ001294,USER008127,62622,2
REQ001295,USER001144,22820,6
REQ001296,USER002119,20979,7
REQ001297,USER003647,40359,4
REQ001298,USER001021,32909,10
REQ001299,USER003054,83452,1
REQ001300,USER009223,73718,9
REQ001301,USER007169,12802,6
REQ001302,USER001543,70874,6
REQ001303,USER008955,74932,6
REQ001304,USER003997,80959,1
REQ001305,USER007896,62636,1
REQ001306,USER006151,72211,4
REQ001307,USER000388,73025,6
REQ001308,USER004721,10485,7
REQ001309,USER003464,37111,7
REQ001310,USER008275,32627,7
REQ001311,USER002026,18319,5
REQ001312,USER004633,30400,1
REQ001313,USER002133,73226,7
REQ001314,USER002625,67624,10
REQ001315,USER000074,25809,9
REQ001316,USER000497,60377,5
REQ001317,USER008999,27248,3
REQ001318,USER005351,85495,8
REQ001319,USER005773,49332,7
REQ001320,USER008639,27104,8
REQ001321,USER001001,3974,10
REQ001322,USER004654,51607,5
REQ001323,USER009334,83367,3
REQ001324,USER008992,26544,8
REQ001325,USER001197,24797,10
REQ001326,USER007154,86398,7
REQ001327,USER000420,21315,4
REQ001328,USER002291,63962,3
REQ001329,USER004674,45731,5
REQ001330,USER003253,7765,1
REQ001331,USER002961,12365,6
REQ001332,USER006890,28054,4
REQ001333,USER005787,64004,2
REQ001334,USER007627,61881,3
REQ001335,USER003133,20370,2
REQ001336,USER002344,27087,3
REQ001337,USER003193,46997,4
REQ001338,USER009086,23548,1
REQ001339,USER000337,42690,2
REQ001340,USER006261,23684,9
REQ001341,USER006410,38576,4
REQ001342,USER001814,73970,3
REQ001343,USER009414,42179,10
REQ001344,USER002087,7673,9
REQ001345,USER004813,34071,8
REQ001346,USER003540,17775,4
REQ001347,USER001512,16296,8
REQ001348,USER001271,59494,9
REQ001349,USER006050,66894,4
REQ001350,USER004673,64330,7
REQ001351,USER006449,13569,3
REQ001352,USER004215,27371,2
REQ001353,USER007852,36413,5
REQ001354,USER000761,82197,6
REQ001355,USER002880,65443,4
REQ001356,USER009612,67605,3
REQ001357,USER001660,36737,1
REQ001358,USER002039,60783,9
REQ001359,USER008309,41398,7
REQ001360,USER002277,64634,10
REQ001361,USER002217,25644,6
REQ001362,USER002267,26195,8
REQ001363,USER004957,64364,2
REQ001364,USER001359,85616,2
REQ001365,USER007227,54308,4
REQ001366,USER003045,82041,10
REQ001367,USER000036,74978,8
REQ001368,USER002771,23219,5
REQ001369,USER008178,5743,5
REQ001370,USER000515,25023,2
REQ001371,USER009553,23066,8
REQ001372,USER005260,54137,6
REQ001373,USER004175,26487,2
REQ001374,USER006564,68813,1
REQ001375,USER009798,38221,10
REQ001376,USER008395,69167,2
REQ001377,USER001986,45256,10
REQ001378,USER008918,15670,1
REQ001379,USER000704,74572,10
REQ001380,USER005300,32995,3
REQ001381,USER002015,80461,6
REQ001382,USER009489,28112,7
REQ001383,USER005240,5336,4
REQ001384,USER003171,32680,6
REQ001385,USER004309,3359,8
REQ001386,USER000909,78220,5
REQ001387,USER002661,78553,4
REQ001388,USER009493,4592,9
REQ001389,USER006260,82210,8
REQ001390,USER008126,25956,4
REQ001391,USER008031,18681,3
REQ001392,USER005913,19937,5
REQ001393,USER006450,66001,5
REQ001394,USER009232,57899,1
REQ001395,USER000509,24465,4
REQ001396,USER009818,41953,10
REQ001397,USER001928,73927,3
REQ001398,USER004907,12952,8
REQ001399,USER001010,24396,10
REQ001400,USER008843,71564,1
REQ001401,USER004675,83528,5
REQ001402,USER004171,73447,8
REQ001403,USER003948,64005,8
REQ001404,USER008798,64431,2
REQ001405,USER000905,55521,10
REQ001406,USER009343,18927,2
REQ001407,USER009100,77955,1
REQ001408,USER005992,40833,10
REQ001409,USER008594,74494,10
REQ001410,USER000141,38540,7
REQ001411,USER002822,65046,2
REQ001412,USER007843,42235,10
REQ001413,USER008698,54410,7
REQ001414,USER001171,11507,2
REQ001415,USER001825,4841,5
REQ001416,USER004976,49740,5
REQ001417,USER000082,54093,6
REQ001418,USER009314,37884,8
REQ001419,USER002432,36334,1
REQ001420,USER002201,13819,4
REQ001421,USER009305,34872,7
REQ001422,USER003124,77304,9
REQ001423,USER000229,25656,3
REQ001424,USER001053,46618,3
REQ001425,USER008228,75652,6
REQ001426,USER003435,11942,7
REQ001427,USER003697,48387,5
REQ001428,USER002729,48109,3
REQ001429,USER007507,64576,5
REQ001430,USER004999,64342,10
REQ001431,USER005260,75757,2
REQ001432,USER002831,27326,8
REQ001433,USER008905,54803,2
REQ001434,USER003746,4875,4
REQ001435,USER007342,19788,8
REQ001436,USER001603,16416,2
REQ001437,USER003828,74846,3
REQ001438,USER009357,45727,5
REQ001439,USER008115,45618,6
REQ001440,USER007041,74494,4
REQ001441,USER009600,21050,3
REQ001442,USER000531,7708,8
REQ001443,USER005548,7501,10
REQ001444,USER005799,14545,3
REQ001445,USER009198,18392,7
REQ001446,USER000797,65487,4
REQ001447,USER006633,68127,8
REQ001448,USER006154,9975,9
REQ001449,USER002301,29975,9
REQ001450,USER003895,37625,7
REQ001451,USER007258,17695,1
REQ001452,USER005774,76924,7
REQ001453,USER001891,80251,1
REQ001454,USER000908,65510,6
REQ001455,USER004581,58526,5
REQ001456,USER007375,84263,6
REQ001457,USER008751,49174,10
REQ001458,USER003389,7663,4
REQ001459,USER004084,13522,8
REQ001460,USER001664,45695,10
REQ001461,USER008707,51829,7
REQ001462,USER003913,63196,6
REQ001463,USER002286,21372,8
REQ001464,USER001840,81963,6
REQ001465,USER008618,36302,1
REQ001466,USER006399,14496,5
REQ001467,USER009691,63520,7
REQ001468,USER000332,37776,3
REQ001469,USER009299,59266,9
REQ001470,USER009617,60157,2
REQ001471,USER007201,63441,5
REQ001472,USER000203,17833,3
REQ001473,USER002744,14584,9
REQ001474,USER009940,69437,7
REQ001475,USER003837,53873,8
REQ001476,USER000222,18424,1
REQ001477,USER009654,52085,3
REQ001478,USER003309,17385,6
REQ001479,USER008725,59520,1
REQ001480,USER005686,25328,8
REQ001481,USER008307,155,8
REQ001482,USER004785,66377,4
REQ001483,USER002877,54706,6
REQ001484,USER007330,1197,3
REQ001485,USER001907,16916,7
REQ001486,USER008113,85949,10
REQ001487,USER006067,73589,7
REQ001488,USER009041,12451,3
REQ001489,USER008766,74841,6
REQ001490,USER009605,75218,2
REQ001491,USER002992,61363,10
REQ001492,USER001936,14926,7
REQ001493,USER006733,16671,7
REQ001494,USER007864,15623,2
REQ001495,USER005550,16570,2
REQ001496,USER002487,10764,6
REQ001497,USER002607,62573,2
REQ001498,USER001149,2862,3
REQ001499,USER009361,41187,4
REQ001500,USER000760,9408,1
REQ001501,USER004363,30286,10
REQ001502,USER003521,14012,8
REQ001503,USER008914,68479,6
REQ001504,USER009411,30297,4
REQ001505,USER006473,71239,2
REQ001506,USER003901,83057,6
REQ001507,USER001823,32513,5
REQ001508,USER006749,38807,9
REQ001509,USER001587,33351,9
REQ001510,USER003313,85995,1
REQ001511,USER000905,36780,1
REQ001512,USER009619,76833,2
REQ001513,USER001404,33378,8
REQ001514,USER009655,21441,9
REQ001515,USER001201,7906,7
REQ001516,USER006035,84868,1
REQ001517,USER004104,85318,10
REQ001518,USER007801,60486,8
REQ001519,USER004948,1092,1
REQ001520,USER002861,24788,6
REQ001521,USER002984,22895,9
REQ001522,USER007706,5620,10
REQ001523,USER006724,55380,10
REQ001524,USER009253,22690,7
REQ001525,USER004944,28191,9
REQ001526,USER009995,52389,8
REQ001527,USER007132,49670,9
REQ001528,USER005976,21441,7
REQ001529,USER009308,77675,10
REQ001530,USER006975,72443,9
REQ001531,USER007862,67205,7
REQ001532,USER009292,15747,5
REQ001533,USER007042,71586,2
REQ001534,USER006470,955,4
REQ001535,USER001485,22161,9
REQ001536,USER006797,13415,2
REQ001537,USER006964,10800,6
REQ001538,USER009143,34190,5
REQ001539,USER008304,50156,3
REQ001540,USER004404,38866,7
REQ001541,USER007258,70561,2
REQ001542,USER006904,16614,2
REQ001543,USER008737,53546,1
REQ001544,USER005414,12001,1
REQ001545,USER004463,25973,8
REQ001546,USER006034,19283,2
REQ001547,USER002098,60234,2
REQ001548,USER003647,78899,7
REQ001549,USER006805,79921,1
REQ001550,USER001505,49712,1
REQ001551,USER001247,46701,1
REQ001552,USER002105,72296,9
